date,open,high,low,close,volume,symbol,ema_fast,ema_slow,rsi_14,vwap
2026-01-22,1666.0,1671.199951171875,1653.800048828125,1663.5,6228892,INFY.NS,1656.337275623973,1640.6652801994085,54.62554893790933,1593.3836507960339
2026-01-23,1667.199951171875,1675.699951171875,1662.199951171875,1670.800048828125,5869137,INFY.NS,1661.1582000253572,1644.6832493499041,64.43947526158917,1594.4446770607155
2026-01-27,1685.800048828125,1689.4000244140625,1661.0999755859375,1682.699951171875,10673087,INFY.NS,1668.3387837408632,1649.752142926167,65.38630403253221,1596.5908177794988
2026-01-28,1680.0,1688.800048828125,1650.0,1666.5,8588664,INFY.NS,1667.7258558272422,1651.9851905360113,56.2929132098662,1597.9325658754954
2026-01-29,1658.0,1666.5,1642.0999755859375,1659.5,4749582,INFY.NS,1664.9839038848281,1652.9871651312098,61.56156064419952,1598.5791609898604
2026-01-30,1655.0,1655.0,1618.0999755859375,1641.0,9207926,INFY.NS,1656.9892692565522,1651.3888764470485,56.183917129084236,1599.4256346010977
2026-02-02,1662.0,1662.0,1618.0,1629.4000244140625,6784887,INFY.NS,1647.7928543090557,1648.457029509317,57.94215635657281,1599.8599710180474
2026-02-03,1727.199951171875,1728.0,1653.0,1656.0,8805868,INFY.NS,1650.5285695393707,1649.4627589080746,62.15870813726041,1600.896273211976
2026-02-04,1574.0,1584.9000244140625,1510.0999755859375,1535.800048828125,28828622,INFY.NS,1612.285729302289,1634.3077308974148,40.955337008095704,1597.1865752045553
2026-02-05,1534.0,1551.0,1515.699951171875,1520.199951171875,10628127,INFY.NS,1581.5904699254843,1619.0933602673429,39.22575545483265,1595.602407689983
2026-02-06,1522.0999755859375,1525.0,1480.0,1507.0999755859375,13900866,INFY.NS,1556.7603051456354,1604.1609089764888,18.76920521551365,1593.2829189351019
2026-02-09,1522.0999755859375,1528.0,1493.0,1497.199951171875,8294615,INFY.NS,1536.9068538210488,1589.8994479358737,18.686160258732727,1591.8034741838703
2026-02-10,1500.0,1515.9000244140625,1491.0,1497.800048828125,8657000,INFY.NS,1523.8712521567409,1577.6195280548407,20.396914729774167,1590.3167053233842
2026-02-11,1501.199951171875,1505.9000244140625,1469.0,1471.9000244140625,7934411,INFY.NS,1506.5475095758482,1563.5235942360703,18.909710391822827,1588.6246692637585
2026-02-12,1428.9000244140625,1435.699951171875,1380.5,1386.0,26048896,INFY.NS,1466.3650063838988,1539.853781671261,12.530385713127217,1579.5453337699905
2026-02-13,1293.9000244140625,1377.300048828125,1281.5,1369.0999755859375,45785709,INFY.NS,1433.943329451245,1517.0866075265512,10.292175065332842,1564.1808799215623
2026-02-16,1373.699951171875,1376.0,1338.300048828125,1365.5999755859375,14621891,INFY.NS,1411.1622114961426,1496.8883899344694,7.321686219268429,1559.6562907147918
2026-02-17,1370.0,1431.0,1367.0,1391.199951171875,25347684,INFY.NS,1404.5081247213868,1482.7965980994568,13.861913500285553,1553.2554051200918
2026-02-18,1390.9000244140625,1401.0,1345.300048828125,1373.699951171875,20241373,INFY.NS,1394.2387335382164,1468.2503785091126,13.490043195533872,1547.967650577348
2026-02-19,1385.0,1402.0,1363.199951171875,1370.5,14574228,INFY.NS,1386.325822358811,1455.2169947078976,14.038828800407131,1544.2827569131553
2026-02-20,1359.199951171875,1365.0,1338.199951171875,1353.199951171875,12633552,INFY.NS,1375.283865296499,1441.614722236428,13.829236562120428,1540.9042875978168
2026-02-23,1352.0,1352.0,1318.0,1327.5,12887826,INFY.NS,1359.3559101976662,1426.3994259382375,6.878462369733498,1537.123412353773
2026-02-24,1301.0,1303.5999755859375,1264.0999755859375,1275.5,27839061,INFY.NS,1331.4039401317775,1406.2795024798058,8.378655861089001,1527.4800115666994
2026-02-25,1286.199951171875,1323.5999755859375,1286.199951171875,1290.0999755859375,16669618,INFY.NS,1317.635951949831,1390.7888988939567,13.08952173277926,1522.3539036622876
2026-02-26,1305.5,1314.0,1286.300048828125,1289.0999755859375,11493914,INFY.NS,1308.1239598285333,1377.2303757862207,13.618169402246806,1518.9317778597122
2026-02-27,1326.300048828125,1335.0,1294.199951171875,1300.0999755859375,23141724,INFY.NS,1305.4492984143349,1366.946322426183,17.226483608603786,1512.653183369286
2026-03-02,1291.0,1298.800048828125,1273.0,1288.9000244140625,9700361,INFY.NS,1299.9328737475776,1356.5401493579004,16.447145267627363,1509.994164514921
2026-03-04,1292.0,1317.0,1292.0,1307.4000244140625,15154950,INFY.NS,1302.4219239697393,1349.988132698722,22.935167347647052,1506.3013580500312
2026-03-05,1320.0,1320.0,1290.0999755859375,1305.800048828125,10362147,INFY.NS,1303.5479655892013,1344.0963881826424,31.739525348506533,1503.833257025579
2026-03-06,1303.0,1327.199951171875,1303.0,1308.4000244140625,8724291,INFY.NS,1305.1653185308219,1339.3368730134985,35.21675379470763,1501.8285695417974
2026-03-09,1290.0,1318.0,1282.5,1315.0,10068514,INFY.NS,1308.4435456872147,1336.0919566116986,37.859877894413756,1499.6427427685408
2026-03-10,1320.0,1321.0,1284.0999755859375,1295.5999755859375,9600171,INFY.NS,1304.1623556534557,1330.6930258082639,26.360025621505642,1497.3916710465733
2026-03-11,1288.0,1299.5,1271.300048828125,1276.300048828125,7868891,INFY.NS,1294.8749200450122,1323.4406288775788,26.12744634584476,1495.410301932417
2026-03-12,1272.5,1278.5999755859375,1258.0,1265.800048828125,7599940,INFY.NS,1285.18329630605,1315.7552182043182,25.224787517735734,1493.4399755439242
2026-03-13,1251.0,1269.5999755859375,1242.5999755859375,1248.300048828125,7366098,INFY.NS,1272.888880480075,1306.761195620826,25.200940086782566,1491.4179291030061
2026-03-16,1240.199951171875,1254.300048828125,1224.199951171875,1249.800048828125,12314450,INFY.NS,1265.1926032627584,1299.1663760484657,29.2578664720144,1488.1314127348428
2026-03-17,1245.0,1245.0,1215.0999755859375,1232.9000244140625,11223276,INFY.NS,1254.4284103131931,1290.330862497212,36.005248548107545,1485.0060915877284
2026-03-18,1238.0,1290.800048828125,1234.9000244140625,1267.0999755859375,12365381,INFY.NS,1258.652265404108,1287.233410909042,43.30616235512127,1482.1054244596962
2026-03-19,1244.199951171875,1255.0,1215.0999755859375,1220.800048828125,9156461,INFY.NS,1246.0348598787805,1278.3756292982532,34.269919105123975,1479.55485563278
2026-03-20,1242.0,1264.800048828125,1229.199951171875,1255.9000244140625,27299975,INFY.NS,1249.3232480572078,1275.3788819803613,40.837478263158,1473.2301087295548
2026-03-23,1238.199951171875,1261.0999755859375,1227.4000244140625,1256.800048828125,12420293,INFY.NS,1251.815514980847,1272.9017042267299,43.04893760662659,1470.4809478129332
2026-03-24,1269.0,1297.0,1251.0,1278.300048828125,13613495,INFY.NS,1260.6436929299398,1273.6214835069159,43.779392278197406,1467.842030433883
2026-03-25,1270.0,1290.5999755859375,1257.0999755859375,1279.0999755859375,10824030,INFY.NS,1266.7957871486058,1274.351949117452,44.27282196409317,1465.803638174746
2026-03-27,1285.199951171875,1294.800048828125,1263.199951171875,1269.699951171875,13092541,INFY.NS,1267.763841823029,1273.7316827247084,41.934116571912405,1463.274903873616
2026-03-30,1250.0,1265.5,1243.0,1250.5999755859375,14108486,INFY.NS,1262.0425530773318,1270.6474551062056,37.2424563237942,1460.3601827210055
2026-04-01,1290.0,1303.0,1269.5,1275.699951171875,8137156,INFY.NS,1266.5950191088464,1271.321121248295,46.14489633471799,1458.9119880294445
2026-04-02,1260.0,1305.4000244140625,1259.800048828125,1300.800048828125,12873492,INFY.NS,1277.9966956819394,1275.2516449256057,54.641911532063936,1456.9742873220237
2026-04-06,1301.4000244140625,1320.0,1299.0,1306.199951171875,10208682,INFY.NS,1287.3977808452514,1279.3780857584416,57.80524204655656,1455.5231032935535
2026-04-07,1302.0,1345.0999755859375,1293.5,1339.4000244140625,15355792,INFY.NS,1304.731862034855,1287.3810109125243,66.59380985394692,1453.8659080608747
2026-04-08,1349.0,1376.9000244140625,1331.0,1346.199951171875,16028078,INFY.NS,1318.5545584138617,1295.2235362804377,67.22658499554997,1452.2856744269611
2025-11-10,395.75588876851964,398.7432981082502,395.3641057100178,397.22509765625,6650003,ITC.NS,397.22509765625,397.22509765625,0.0,397.22509765625
2025-11-11,397.6658554399186,399.673762211673,396.2945998476621,398.4984130859375,12005318,ITC.NS,397.6495361328125,397.39487304687503,99.99999984292972,398.0445183806484
2025-11-12,399.624797249309,399.7227504817627,397.22507756427666,398.64532470703125,7987236,ITC.NS,397.9814656575521,397.56159993489587,99.99999978876617,398.22463554879835
2025-11-13,398.64534219930255,399.1350784919307,396.1966607361619,397.3720397949219,6617185,ITC.NS,397.77832370334204,397.536325249566,52.7277053285143,398.0550075392481
2025-11-14,396.3925660411311,400.3594180432725,391.8869861840081,399.771728515625,64020258,ITC.NS,398.44279197410305,397.83437901837385,75.00029959135739,399.1847867314938
2025-11-17,401.3388824449565,403.542695710365,397.6658603359422,398.7432861328125,7855399,ITC.NS,398.5429566936729,397.9555666336324,62.4001714906727,399.15179914221017
2025-11-18,399.8696796229581,401.3878501610938,396.2456191310374,397.5189514160156,7661681,ITC.NS,398.2016216011205,397.89735127128347,52.00009970379663,399.0408888385066
2025-11-19,396.5394760749311,397.2250889394812,394.5315393710832,395.2661437988281,7882450,ITC.NS,397.2231290003564,397.5465236082894,39.79582428552807,398.7943330304254
2025-11-20,395.2661449461201,398.64533728000737,394.97231513062155,397.1271667480469,6693410,ITC.NS,397.1911415829199,397.4906093602571,49.57272013102007,398.7067239396237
2025-11-21,396.68640238950724,400.1145564842314,396.39257256641207,399.4779052734375,5808131,ITC.NS,397.9533961464258,397.7555821486812,58.15611299674728,398.74035576265914
2025-11-24,400.01659174313806,400.4083747930425,394.580530934278,395.2661437988281,11037491,ITC.NS,397.05764536389324,397.42365703536746,44.565197145058455,398.47446361430394
2025-11-25,395.26615093538965,396.1966618504526,391.8869884414304,392.5726013183594,8199785,ITC.NS,395.5626306820486,396.7768496064331,38.77068488267088,398.15695589375144
2025-11-26,392.7685066776832,395.6579627605675,392.71954500487413,394.04180908203125,11443953,ITC.NS,395.0556901487095,396.41217753651284,42.825602509078905,397.869558812779
2025-11-27,395.21719681053185,397.61691665344256,393.8459411393536,396.0007629394531,8679529,ITC.NS,395.37071441229074,396.3573222569049,47.46451688742098,397.77555106943
2025-11-28,396.0007438980914,396.68638664627787,394.23770524722676,395.9517822265625,6883500,ITC.NS,395.56440368371466,396.3032502528593,47.368421052631575,397.7055837303712
2025-12-01,394.5315350586607,397.17612292608806,390.025985197311,395.9517822265625,13442658,ITC.NS,395.69352986466396,396.2563878493531,44.44444444444444,397.58334595425134
2025-12-02,395.95179101910213,397.1761317458155,392.27876883896204,392.71954345703125,8093808,ITC.NS,394.70220106211974,395.78480859704354,38.60646003201382,397.38745457319345
2025-12-03,393.45415715794644,393.94389346016385,390.66265425708065,392.2787780761719,10772192,ITC.NS,393.8943934001371,395.31733786092735,39.88327603012419,397.12754521772564
2025-12-04,391.8869716290837,395.26613397807347,390.85850752111554,394.7763977050781,8057989,ITC.NS,394.1883948351175,395.24521250681414,40.116247474521806,397.0413477088853
2025-12-05,394.7763988983853,397.0292036956514,393.7479646784384,396.6374206542969,4419747,ITC.NS,395.004736774844,395.4308402598119,45.96623810564885,397.03338534472414
2025-12-08,396.6374353457986,396.93126516491554,392.32773205787674,394.04180908203125,6056866,ITC.NS,394.68376087723976,395.2456361027745,43.67200317235695,396.95469646826643
2025-12-09,393.7479852919042,396.19666679247575,391.78904009144696,392.8174743652344,9426717,ITC.NS,394.061665373238,394.9218812044358,45.370400288030126,396.79198814250793
2025-12-10,392.86645232636994,396.09869983875063,392.7684990915125,394.8743591308594,6969146,ITC.NS,394.3325632924452,394.91554492795893,45.77202134264382,396.73780831867174
2025-12-11,394.8743542225189,395.70691187176226,392.86644744298803,394.6294860839844,6980147,ITC.NS,394.4315375562916,394.87740374876233,40.11970313026671,396.6797885572437
2025-12-12,394.62950473294,395.7069305716336,391.6421252580969,391.8869934082031,12407516,ITC.NS,393.58335617359546,394.4786823700211,42.675208111726754,396.45627339181664
2025-12-15,391.8869873292014,395.07027323120263,391.29929779983655,394.04180908203125,7756564,ITC.NS,393.73617380974076,394.4204325982891,53.260876927516044,396.38787546150644
2025-12-16,393.16027238279855,397.4209839187486,392.81745101487064,393.4541320800781,12347384,ITC.NS,393.64215989985325,394.2915925291943,48.642544462537266,396.2612869988746
2025-12-17,392.76851874327417,394.8254172136723,390.9075267523928,391.5931396484375,8087490,ITC.NS,392.95915314938134,393.9317988117601,39.772693476090325,396.13297970163643
2025-12-18,391.7890335950218,393.69901709025,391.6421186856499,392.1808166503906,7227668,ITC.NS,392.69970764971777,393.6983345235775,41.46338430418364,396.0382279627423
2025-12-19,392.0339082415041,394.38463650382647,392.0339082415041,392.8174743652344,10654835,ITC.NS,392.7389632215567,393.5808865024651,43.103427436412936,395.92828328655327
2025-12-22,393.35619843948285,395.3641052941498,392.96441538139317,394.4336242675781,6847871,ITC.NS,393.3038502368972,393.69458487114684,54.06034528875028,395.8961952966439
2025-12-23,394.2377112153877,400.50632971362984,393.5520684568217,398.9881591796875,10081997,ITC.NS,395.19861988449395,394.40039477895226,63.30099836288331,395.99093047178985
2025-12-24,399.5758645628573,401.09403515706003,397.323059617528,398.2535705566406,5777430,ITC.NS,396.21693677520955,394.9141515493107,57.41138728368818,396.0299715187741
2025-12-26,398.1556179415121,398.7922691629462,395.5600214903535,395.8538513183594,3152453,ITC.NS,396.09590828959284,395.03944485185053,48.36736043462447,396.02832881472364
2025-12-29,395.80487169747335,396.4904845621106,393.2092753640043,394.3356628417969,6647710,ITC.NS,395.5091598069942,394.9456072505101,50.64105380750944,395.99567861687626
2025-12-30,394.7274371230106,395.1682117263742,392.0828492850893,392.376708984375,12340527,ITC.NS,394.46500953278786,394.60308748169206,49.06831496798482,395.8705715027521
2025-12-31,392.8664555965065,395.462051940615,392.62158745289,394.7274475097656,9945109,ITC.NS,394.55248885844713,394.61966881876856,49.693270296789976,395.8395878579415
2026-01-01,394.4336191525785,394.4336191525785,355.2547160290497,356.381103515625,282626710,ITC.NS,381.8286937441731,389.5211934450161,19.17915208197364,378.67063606176106
2026-01-02,352.6101130575833,352.6101130575833,338.1628931475851,342.8643493652344,118790358,ITC.NS,368.84057895119355,383.3002809010452,16.341601397985997,373.1347241795969
2026-01-05,343.0113122216596,346.68433442609853,338.9464770691755,342.5215759277344,48358124,ITC.NS,360.06757794337386,377.8631202379371,13.724148689701764,371.32205775395397
2026-01-06,343.06028462397126,343.50105925874186,330.816876892923,335.42041015625,72582738,ITC.NS,351.85185534766595,372.2040922270455,12.571077888178266,368.3917675989872
2026-01-07,335.9591026893029,337.4772732668689,332.33504210325714,334.2450256347656,29440734,ITC.NS,345.98291211003254,367.14288334807486,12.683244363017963,367.29751958449015
2026-01-08,334.48988067886347,338.06494956001615,332.09016094008854,333.9021911621094,36706319,ITC.NS,341.9560051273915,362.71079105661283,11.956532999078036,366.01450868703296
2026-01-09,333.9022093273418,334.0001625673181,329.20075271979715,330.22918701171875,35193201,ITC.NS,338.0470657555006,358.37991051729364,10.701120162737652,364.74318022191346
2026-01-12,331.306606816801,332.5309475663088,328.9068869913131,331.4535217285156,16156143,ITC.NS,335.84921774650564,354.7897253454566,10.259563399234509,364.2089662266853
2026-01-13,332.0412186059658,332.5309549165941,326.8500256697591,327.8294982910156,24922339,ITC.NS,333.175977928009,351.19502840486444,4.565352687797414,363.3301592994544
2026-01-14,329.1027892200336,329.1027892200336,326.6051460797269,327.8784484863281,14913422,ITC.NS,331.4101347807821,348.086151082393,4.668739355453539,362.824998153091
2026-01-15,327.8784484863281,327.8784484863281,327.8784484863281,327.8784484863281,0,ITC.NS,330.2329060159641,345.391790736251,4.8176778007580054,362.824998153091
2026-01-16,330.5719932075216,330.5719932075216,321.805701727492,322.4423828125,30526898,ITC.NS,327.63606494814275,342.33186967975087,4.579179525107563,361.68052259903527
2026-01-19,323.22593594715954,327.7804772481891,320.58134815114005,326.3602600097656,15507440,ITC.NS,327.2107966353504,340.20232172375285,9.299478869746792,361.17923666882496
2026-01-20,327.1928108616433,327.6335854891576,318.81833206792464,319.6018981933594,18771011,ITC.NS,324.6744971546867,337.45559858636705,6.070975566057868,360.47702465460833
2026-01-21,319.3080504008492,322.54029785029536,317.6919266761261,318.0837097167969,14177965,ITC.NS,322.47756800872344,334.8726800704244,10.663911626399496,359.9430384153139
2026-01-22,319.4060118581559,321.9526465247838,314.4596574325432,318.1816711425781,18622852,ITC.NS,321.045602386675,332.6472122133782,14.999956726067339,359.26334492641314
2026-01-23,318.86727355776696,319.69983119529894,316.0758007306446,316.76141357421875,11950089,ITC.NS,319.6175394491896,330.529105728157,14.555187249577358,358.824046344949
2026-01-27,316.95731824004827,318.034744006556,311.32535116493864,312.1089172363281,47847784,ITC.NS,317.1146653782358,328.07308059591315,15.606857817971914,356.967575619708
2026-01-28,313.38226801086364,317.0552902337236,312.7945784769798,314.5576171875,28400238,ITC.NS,316.2623159813239,326.2710188081247,22.005549273013997,355.99026330086923
2026-01-29,315.97785732428986,315.97785732428986,311.52123919238704,312.0599670410156,17719420,ITC.NS,314.8615330012212,324.37621190584355,20.734900624124975,355.3675940258735
2026-01-30,312.25583980702623,318.4754965339916,309.95410320661756,315.5370788574219,41975824,ITC.NS,315.0867149532881,323.19766083272066,30.211038520634034,354.07364823453594
2026-02-02,303.09778990932085,308.92563359629287,295.8007075190383,308.2400207519531,35227572,ITC.NS,312.8044835528431,321.2033088219517,23.129226708416823,352.8572214926429
2026-02-03,314.60661217674976,318.08372796245794,305.2036692056378,310.1499938964844,33168353,ITC.NS,311.9196536673902,319.72953349855607,28.689456886873387,351.8160428667285
